2024-11-27 07:38:06,899 INFO    MainThread:1977945 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-11-27 07:38:06,899 INFO    MainThread:1977945 [wandb_init.py:_pause_backend():444] pausing backend
2024-11-27 07:49:02,066 INFO    MainThread:1977945 [wandb_init.py:_resume_backend():449] resuming backend
2024-11-27 07:49:02,179 INFO    MainThread:1977945 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-11-27 07:49:02,179 INFO    MainThread:1977945 [wandb_init.py:_pause_backend():444] pausing backend
2024-11-27 07:49:35,639 INFO    MainThread:1977945 [wandb_init.py:_resume_backend():449] resuming backend
2024-11-27 07:49:35,764 INFO    MainThread:1977945 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-11-27 07:49:35,764 INFO    MainThread:1977945 [wandb_init.py:_pause_backend():444] pausing backend
2024-11-27 07:49:48,129 INFO    MainThread:1977945 [wandb_init.py:_resume_backend():449] resuming backend
2024-11-27 07:49:48,721 INFO    MainThread:1977945 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-11-27 07:49:48,721 INFO    MainThread:1977945 [wandb_init.py:_pause_backend():444] pausing backend
2024-11-27 07:51:05,957 INFO    MainThread:1977945 [wandb_init.py:_resume_backend():449] resuming backend
2024-11-27 07:51:06,053 INFO    MainThread:1977945 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-11-27 07:51:06,053 INFO    MainThread:1977945 [wandb_init.py:_pause_backend():444] pausing backend
2024-11-27 07:51:16,439 INFO    MainThread:1977945 [wandb_init.py:_resume_backend():449] resuming backend
2024-11-27 07:51:16,560 INFO    MainThread:1977945 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-11-27 07:51:16,560 INFO    MainThread:1977945 [wandb_init.py:_pause_backend():444] pausing backend
2024-11-27 07:51:38,394 INFO    MainThread:1977945 [wandb_init.py:_resume_backend():449] resuming backend
2024-11-27 07:51:38,516 INFO    MainThread:1977945 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-11-27 07:51:38,516 INFO    MainThread:1977945 [wandb_init.py:_pause_backend():444] pausing backend
2024-11-27 07:52:52,280 INFO    MainThread:1977945 [wandb_init.py:_resume_backend():449] resuming backend
