2024-11-27 10:33:58,441 INFO    MainThread:2073184 [wandb_init.py:_resume_backend():449] resuming backend
2024-11-27 10:33:59,007 INFO    MainThread:2073184 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-11-27 10:33:59,007 INFO    MainThread:2073184 [wandb_init.py:_pause_backend():444] pausing backend
2024-11-27 10:33:59,078 INFO    MainThread:2073184 [wandb_init.py:_resume_backend():449] resuming backend
2024-11-27 10:34:13,967 INFO    MainThread:2073184 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-11-27 10:34:13,967 INFO    MainThread:2073184 [wandb_init.py:_pause_backend():444] pausing backend
2024-11-27 10:35:34,201 INFO    MainThread:2073184 [wandb_init.py:_resume_backend():449] resuming backend
2024-11-27 10:35:34,274 INFO    MainThread:2073184 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-11-27 10:35:34,274 INFO    MainThread:2073184 [wandb_init.py:_pause_backend():444] pausing backend
2024-11-27 10:35:34,812 INFO    MainThread:2073184 [wandb_init.py:_resume_backend():449] resuming backend
2024-11-27 10:35:35,423 INFO    MainThread:2073184 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-11-27 10:35:35,423 INFO    MainThread:2073184 [wandb_init.py:_pause_backend():444] pausing backend
2024-11-27 10:35:35,430 INFO    MainThread:2073184 [wandb_init.py:_resume_backend():449] resuming backend
2024-11-27 10:35:50,270 INFO    MainThread:2073184 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-11-27 10:35:50,270 INFO    MainThread:2073184 [wandb_init.py:_pause_backend():444] pausing backend
2024-11-27 10:40:57,750 INFO    MainThread:2073184 [wandb_init.py:_resume_backend():449] resuming backend
2024-11-27 10:40:58,236 INFO    MainThread:2073184 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-11-27 10:40:58,236 INFO    MainThread:2073184 [wandb_init.py:_pause_backend():444] pausing backend
2024-11-27 10:40:58,648 INFO    MainThread:2073184 [wandb_init.py:_resume_backend():449] resuming backend
2024-11-27 10:40:59,319 INFO    MainThread:2073184 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-11-27 10:40:59,319 INFO    MainThread:2073184 [wandb_init.py:_pause_backend():444] pausing backend
2024-11-27 10:40:59,532 INFO    MainThread:2073184 [wandb_init.py:_resume_backend():449] resuming backend
2024-11-27 10:41:14,371 INFO    MainThread:2073184 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-11-27 10:41:14,371 INFO    MainThread:2073184 [wandb_init.py:_pause_backend():444] pausing backend
2024-11-27 10:43:19,849 INFO    MainThread:2073184 [wandb_init.py:_resume_backend():449] resuming backend
2024-11-27 10:43:19,854 INFO    MainThread:2073184 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-11-27 10:43:19,855 INFO    MainThread:2073184 [wandb_init.py:_pause_backend():444] pausing backend
2024-11-27 10:43:29,538 INFO    MainThread:2073184 [wandb_init.py:_resume_backend():449] resuming backend
2024-11-27 10:43:29,605 INFO    MainThread:2073184 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-11-27 10:43:29,605 INFO    MainThread:2073184 [wandb_init.py:_pause_backend():444] pausing backend
2024-11-27 10:43:30,309 INFO    MainThread:2073184 [wandb_init.py:_resume_backend():449] resuming backend
2024-11-27 10:43:31,001 INFO    MainThread:2073184 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-11-27 10:43:31,002 INFO    MainThread:2073184 [wandb_init.py:_pause_backend():444] pausing backend
2024-11-27 10:43:31,008 INFO    MainThread:2073184 [wandb_init.py:_resume_backend():449] resuming backend
2024-11-27 10:43:45,433 INFO    MainThread:2073184 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-11-27 10:43:45,433 INFO    MainThread:2073184 [wandb_init.py:_pause_backend():444] pausing backend
2024-11-27 10:46:15,720 INFO    MainThread:2073184 [wandb_init.py:_resume_backend():449] resuming backend
2024-11-27 10:46:15,788 INFO    MainThread:2073184 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-11-27 10:46:15,788 INFO    MainThread:2073184 [wandb_init.py:_pause_backend():444] pausing backend
2024-11-27 10:46:16,611 INFO    MainThread:2073184 [wandb_init.py:_resume_backend():449] resuming backend
2024-11-27 10:46:17,277 INFO    MainThread:2073184 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-11-27 10:46:17,277 INFO    MainThread:2073184 [wandb_init.py:_pause_backend():444] pausing backend
2024-11-27 10:46:18,686 INFO    MainThread:2073184 [wandb_init.py:_resume_backend():449] resuming backend
2024-11-27 10:46:33,129 INFO    MainThread:2073184 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-11-27 10:46:33,129 INFO    MainThread:2073184 [wandb_init.py:_pause_backend():444] pausing backend
2024-11-27 10:47:11,644 INFO    MainThread:2073184 [wandb_init.py:_resume_backend():449] resuming backend
2024-11-27 10:47:11,779 INFO    MainThread:2073184 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-11-27 10:47:11,780 INFO    MainThread:2073184 [wandb_init.py:_pause_backend():444] pausing backend
2024-11-27 10:47:12,159 INFO    MainThread:2073184 [wandb_init.py:_resume_backend():449] resuming backend
2024-11-27 10:47:12,805 INFO    MainThread:2073184 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-11-27 10:47:12,805 INFO    MainThread:2073184 [wandb_init.py:_pause_backend():444] pausing backend
2024-11-27 10:47:12,835 INFO    MainThread:2073184 [wandb_init.py:_resume_backend():449] resuming backend
2024-11-27 10:47:27,721 INFO    MainThread:2073184 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-11-27 10:47:27,722 INFO    MainThread:2073184 [wandb_init.py:_pause_backend():444] pausing backend
2024-11-27 10:49:07,242 INFO    MainThread:2073184 [wandb_init.py:_resume_backend():449] resuming backend
2024-11-27 10:49:07,313 INFO    MainThread:2073184 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-11-27 10:49:07,313 INFO    MainThread:2073184 [wandb_init.py:_pause_backend():444] pausing backend
2024-11-27 10:49:07,775 INFO    MainThread:2073184 [wandb_init.py:_resume_backend():449] resuming backend
2024-11-27 10:49:08,357 INFO    MainThread:2073184 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-11-27 10:49:08,358 INFO    MainThread:2073184 [wandb_init.py:_pause_backend():444] pausing backend
2024-11-27 10:49:08,608 INFO    MainThread:2073184 [wandb_init.py:_resume_backend():449] resuming backend
2024-11-27 10:49:23,595 INFO    MainThread:2073184 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-11-27 10:49:23,595 INFO    MainThread:2073184 [wandb_init.py:_pause_backend():444] pausing backend
